"topic_model_prompt_ids","topic_model","prompt_id","datasets","example_text_in_prompt","report"
"6-MATAVE","MATAVE","6","dementiaAudio","boy reach cooky jar cupboard stool break girl wait hand cooky cupboard try cooky outof jar stool topple think realize fall reach cookie water sink make puddle floor woman go step step wrong hm try dry dish get curtain mix dish dry think glass oh water run outof sink happen yard","boy jumps off bed onto curved seat near window, upsetting dog who barks loudly and runs past kitchen doorway; upstairs boy knocks open cupboard lid causing spill of toys on floor mother comes in looking for him but accidentally steps into water puddle left from morning dishwashing. Upstairs child searches empty cookie jar while downstairs woman tries find missing cookies"
"6-MATAVE","MATAVE","6","dementiaAudio","boy reach cooky jar cupboard stool break girl wait hand cooky cupboard try cooky outof jar stool topple think realize fall reach cookie water sink make puddle floor woman go step step wrong hm try dry dish get curtain mix dish dry think glass oh water run outof sink happen yard","child playing with spring-loaded toy box near window, bird outside squawks loudly upsetting both; upstairs boy jumps onto bed and knocks over cupboard causing items to spill on floor mother rushes in looking for him but accidentally steps into water puddle left from morning dishwashing. Upstairs child searches empty cookie jar while downstairs woman tries find missing cookies"
"6-MATAVE","MATAVE","6","dementiaAudio","boy reach cooky jar cupboard stool break girl wait hand cooky cupboard try cooky outof jar stool topple think realize fall reach cookie water sink make puddle floor woman go step step wrong hm try dry dish get curtain mix dish dry think glass oh water run outof sink happen yard","child playing with spring-loaded toy box near window, bird outside squawks loudly upsetting both; upstairs boy jumps onto bed and knocks over cupboard causing items to spill on floor mother rushes in"
"6-MATAVE","MATAVE","6","dementiaAudio","boy reach cooky jar cupboard stool break girl wait hand cooky cupboard try cooky outof jar stool topple think realize fall reach cookie water sink make puddle floor woman go step step wrong hm try dry dish get curtain mix dish dry think glass oh water run outof sink happen yard","boy reaches for cookie jar, stool tips over - girl watches as he struggles with the cupboard handle; she steps in to help him pull out a treat but accidentally knocks it off and makes quite an unpleasant mess on his pants. 2: man tries reaching into cooky cabinet from top of chair seat while distracted by phone call leads lady upstairs for assistance when boy finally succeeds, they both end up laughing at their own clumsiness; however woman decides to clean the spill before leaving"
"6-MATAVE","MATAVE","6","dementiaAudio","boy reach cooky jar cupboard stool break girl wait hand cooky cupboard try cooky outof jar stool topple think realize fall reach cookie water sink make puddle floor woman go step step wrong hm try dry dish get curtain mix dish dry think glass oh water run outof sink happen yard","young lad attempts opening cookie jar with spoon but accidentally breaks stool instead causing him and his mom a lot upset as she rushes out of room crying while he stands there confused why everyone is so mad. 4: boy tries reaching for cooky from top shelf in cupboard, spills cookies all over floor; mother comes rushing down stairs to help clean up mess before leaving house feeling embarrassed about what happened"
"6-MATAVE","MATAVE","6","dementiaAudio","boy reach cooky jar cupboard stool break girl wait hand cooky cupboard try cooky outof jar stool topple think realize fall reach cookie water sink make puddle floor woman go step step wrong hm try dry dish get curtain mix dish dry think glass oh water run outof sink happen yard","little girl reaches into cookie jar and pulls on handle but stool collapses causing her mom upstairs next door come running with a broom while she sits there crying wondering why everything is so complicated. 6: boy attempts reaching for cookies from top of cupboard, ends in disaster as he knocks over glass which spills water all around the kitchen; woman rush to clean up mess and call plumber before leaving house frustrated"
"6-MATAVE","MATAVE","6","dementiaAudio","boy reach cooky jar cupboard stool break girl wait hand cooky cupboard try cooky outof jar stool topple think realize fall reach cookie water sink make puddle floor woman go step step wrong hm try dry dish get curtain mix dish dry think glass oh water run outof sink happen yard","child reaches out too far trying get cookie jar off shelf but stool falls down causing a big spill on floor while mom upstairs tries unsuccessfully dry dishes when she hears noise downstairs. 8: boy reaching for cookies from top of cupboard causes chair underneath him fall over, making huge mess in kitchen; woman comes running to help clean up before leaving house feeling embarrassed and upset about what happened"
"6-MATAVE","MATAVE","6","dementiaAudio","boy reach cooky jar cupboard stool break girl wait hand cooky cupboard try cooky outof jar stool topple think realize fall reach cookie water sink make puddle floor woman go step step wrong hm try dry dish get curtain mix dish dry think glass oh water run outof sink happen yard","girl reach cupboard stool fall girl wait hand cooky jar topple think realize spill cookie water sink puddles floor woman step wrong hm try dry dish curtain mix glass oh, spilled run out of the kitchen yard happen"
"6-MATAVE","MATAVE","6","dementiaAudio","boy reach cooky jar cupboard stool break girl wait hand cooky cupboard try cooky outof jar stool topple think realize fall reach cookie water sink make puddle floor woman go step step wrong hm try dry dish get curtain mix dish dry think glass oh water run outof sink happen yard","boy stumble into bathroom door break mirror drop remote on chair shout help distracted trip over rug snitch backyard mistake while gardening cause trouble beep alarm flue spank child cry breakfast time inside school too flexible oop mercy moment lost in thought interpret daylight confusion mm feeling upset short ladder outdoors dress lean sandal drape spring walkway sleeveless top"
"6-MATAVE","MATAVE","6","dementiaAudio","boy reach cooky jar cupboard stool break girl wait hand cooky cupboard try cooky outof jar stool topple think realize fall reach cookie water sink make puddle floor woman go step step wrong hm try dry dish get curtain mix dish dry think glass oh water run outof sink happen yard","child spill water jug fall off table tap pull handle on cupboard problem occur suddenly slip overboard upsetting tin lid cause chaos lopside overrunning have agreement stuck with a toy duck okeydokey tub action needed ball causing mess clean laughing goodness drop glass in dishwasher snitch difficult pointing bird past clear space depression interpret daylight silence"
"6-MATAVE","MATAVE","6","dementiaAudio","boy reach cooky jar cupboard stool break girl wait hand cooky cupboard try cooky outof jar stool topple think realize fall reach cookie water sink make puddle floor woman go step step wrong hm try dry dish get curtain mix dish dry think glass oh water run outof sink happen yard","mistake alike short ladder outdoors dress lean sandal drape spring walkway sleeveless top curved seat huhuh distinct shape confusion about day interpreting light and shadow engrossed by the moment. Short upsetting incident with a tin can lid slipping off cause unexpected problems."
